# OpenSignals Text File Format. Version 1
# {"0C:43:14:1C:2A:02": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:1C:2A:02", "device connection": "BTH0C:43:14:1C:2A:02", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-17", "time": "12:25:33.771", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	508	505	0	0	40	26	
1	0	0	0	0	504	508	3	0	40	26	
2	0	0	0	0	505	510	0	0	40	26	
3	0	0	0	0	500	510	2	554	40	26	
4	0	0	0	0	504	512	3	1019	40	26	
5	0	0	0	0	507	510	3	1018	40	26	
6	0	0	0	0	511	511	2	1018	40	26	
7	0	0	0	0	515	510	1	1018	40	26	
8	0	0	0	0	510	509	3	1019	40	26	
9	0	0	0	0	513	508	0	1018	40	26	
10	0	0	0	0	515	508	2	1018	40	26	
11	0	0	0	0	517	509	1	1018	40	26	
12	0	0	0	0	519	508	0	1018	40	26	
13	0	0	0	0	523	504	2	75	40	25	
14	0	0	0	0	524	504	0	0	40	26	
15	0	0	0	0	523	505	2	0	40	26	
0	0	0	0	0	516	506	3	0	39	26	
1	0	0	0	0	508	504	3	0	40	26	
2	0	0	0	0	501	507	1	0	40	25	
3	0	0	0	0	500	507	2	0	40	26	
4	0	0	0	0	501	506	3	1018	40	26	
5	0	0	0	0	507	507	2	1018	40	26	
6	0	0	0	0	509	509	3	1018	40	26	
7	0	0	0	0	511	509	0	1018	40	25	
8	0	0	0	0	512	510	3	1019	40	26	
9	0	0	0	0	512	510	1	1018	40	26	
10	0	0	0	0	511	511	3	1018	40	26	
11	0	0	0	0	518	511	1	1018	40	25	
12	0	0	0	0	520	512	3	1019	40	26	
13	0	0	0	0	521	509	2	709	40	26	
14	0	0	0	0	525	507	0	0	40	26	
15	0	0	0	0	522	508	2	0	40	26	
0	0	0	0	0	518	507	2	0	40	26	
1	0	0	0	0	510	507	2	0	40	25	
2	0	0	0	0	507	509	1	0	40	26	
3	0	0	0	0	502	511	1	0	40	26	
4	0	0	0	0	501	511	3	0	40	26	
5	0	0	0	0	502	514	1	1018	40	25	
6	0	0	0	0	509	511	3	1018	40	25	
7	0	0	0	0	512	513	0	1018	40	26	
8	0	0	0	0	514	511	3	1019	40	26	
9	0	0	0	0	514	513	1	1018	40	26	
10	0	0	0	0	513	512	3	1018	40	26	
11	0	0	0	0	513	513	2	1018	40	25	
12	0	0	0	0	519	512	3	1019	40	26	
13	0	0	0	0	520	511	2	666	40	25	
14	0	0	0	0	523	510	1	0	40	26	
15	0	0	0	0	526	507	2	0	40	25	
0	0	0	0	0	525	508	2	0	40	26	
1	0	0	0	0	516	507	0	0	40	26	
2	0	0	0	0	509	509	3	0	40	26	
3	0	0	0	0	504	512	0	0	40	26	
4	0	0	0	0	503	511	1	0	40	25	
5	0	0	0	0	501	513	2	0	40	25	
6	0	0	0	0	504	515	1	1018	40	26	
7	0	0	0	0	506	514	3	1018	40	26	
8	0	0	0	0	511	512	2	1018	40	26	
9	0	0	0	0	512	513	2	1018	40	26	
10	0	0	0	0	511	515	1	1018	40	25	
11	0	0	0	0	511	515	0	1018	40	26	
12	0	0	0	0	514	513	2	1019	40	26	
13	0	0	0	0	518	512	0	1018	40	26	
14	0	0	0	0	521	509	2	0	40	26	
15	0	0	0	0	522	508	0	0	40	25	
0	0	0	0	0	524	506	3	0	40	26	
1	0	0	0	0	521	504	1	0	40	26	
2	0	0	0	0	513	506	1	0	40	26	
3	0	0	0	0	507	508	2	0	40	25	
4	0	0	0	0	503	509	3	0	40	26	
5	0	0	0	0	499	510	3	0	40	25	
6	0	0	0	0	501	511	2	0	40	26	
