# OpenSignals Text File Format. Version 1
# {"0C:43:14:1C:2A:02": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:1C:2A:02", "device connection": "BTH0C:43:14:1C:2A:02", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-17", "time": "12:54:21.596", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	512	509	0	1018	40	21	
1	0	0	0	0	512	508	0	1018	40	21	
2	0	0	0	0	511	504	0	1018	40	21	
3	0	0	0	0	502	500	0	0	40	21	
4	0	0	0	0	503	499	0	0	40	21	
5	0	0	0	0	508	499	0	0	40	21	
6	0	0	0	0	516	503	0	0	40	21	
7	0	0	0	0	520	508	0	0	40	21	
8	0	0	0	0	521	513	3	0	40	21	
9	0	0	0	0	523	516	1	0	40	21	
10	0	0	0	0	525	519	3	0	40	21	
11	0	0	0	0	522	519	3	0	40	21	
12	0	0	0	0	516	519	4	1019	40	21	
13	0	0	0	0	512	514	3	1018	40	21	
14	0	0	0	0	507	512	3	1018	40	21	
15	0	0	0	0	512	512	2	1018	40	21	
0	0	0	0	0	512	512	3	1019	40	21	
1	0	0	0	0	512	510	2	1018	40	21	
2	0	0	0	0	506	505	1	1018	40	21	
3	0	0	0	0	498	502	1	1018	40	21	
4	0	0	0	0	502	501	3	0	40	21	
5	0	0	0	0	501	499	1	0	40	21	
6	0	0	0	0	507	501	1	0	40	21	
7	0	0	0	0	511	506	0	0	40	21	
8	0	0	0	0	516	512	1	0	40	21	
9	0	0	0	0	522	516	1	0	40	21	
10	0	0	0	0	524	519	1	0	40	21	
11	0	0	0	0	524	520	1	0	40	21	
12	0	0	0	0	519	519	2	0	40	21	
13	0	0	0	0	517	518	2	1018	40	21	
14	0	0	0	0	513	512	3	1018	40	21	
15	0	0	0	0	514	515	2	1018	40	21	
0	0	0	0	0	513	515	3	1019	40	21	
1	0	0	0	0	511	508	2	1018	40	21	
2	0	0	0	0	508	507	1	1018	40	21	
3	0	0	0	0	509	504	0	1018	40	21	
4	0	0	0	0	503	498	2	0	40	21	
5	0	0	0	0	499	497	0	0	40	21	
6	0	0	0	0	499	494	0	0	40	21	
7	0	0	0	0	507	499	0	0	40	21	
8	0	0	0	0	512	506	3	0	40	21	
9	0	0	0	0	518	511	2	0	40	21	
10	0	0	0	0	521	515	3	0	40	21	
11	0	0	0	0	522	518	3	0	40	21	
12	0	0	0	0	522	519	4	0	40	21	
13	0	0	0	0	520	516	3	0	40	21	
14	0	0	0	0	516	513	4	1018	40	21	
15	0	0	0	0	513	512	2	1018	40	21	
0	0	0	0	0	511	511	2	1018	40	21	
